宁都县青塘镇人民政府,宁都县青塘镇休闲健身广场工程,宁都县青塘镇,2018年07月12日,江西久益水利建设有限公司,市政公用工程(2015新标准)三级,      2646909.46 元
新干县公安局,新干县荷浦派出所办案业务用房,新干县荷浦乡荷浦村上官河,2018年07月12日,江西顺兴工程建设有限公司,建筑工程(2015新标准)三级,      2385509.51 元
,绿地赣江新区产业小镇RLH103-C02/C03/A01/A03项目（2-1#楼-2-11#楼；2-地下室：3-1#楼-3-6#楼；3-地下室：4-1#楼-4-5#楼；4-地下室）监理,湖滨南路以南，金山大道以东，纵四路以西，龙泉港路以北,2018年07月13日,南昌市正达工程监理有限公司,房屋建筑工程甲级,      1838212.75 元
靖安县仁首镇人民政府,靖安县仁首镇中心小学塑胶跑道工程,靖安县仁首镇,2018年07月12日,江西盛鼎建设有限公司,建筑工程(2015新标准)三级,       561373.75 元
萍乡市芦溪中学本级,萍乡市芦溪县教育扶贫建设项目--芦溪中学教学楼、运动场改造（六期）工程,芦溪中学校园内,2018年07月11日,江西建宏建业工程有限公司,施工总承包·建筑工程·建筑工程二级,      2244367.93 元
,,,,,,
,,,,,,
,,,,,,
江西铃格有色金属加工有限公司,年产60万套DCT变速箱壳体建设项目-后处理车间,南昌经济技术开发区，英雄大道以北、东西二路以南，金港路以东，机场路以西,2018年07月10日,江铃汽车集团江西工程建设有限公司,建筑工程(2015新标准)一级,      8460401.99 元
宜春市新城建设发展有限公司,宜春市智慧经济产业特色小镇路网工程规划二路,宜春市城区内,2018年07月09日,江西禄宸建设有限公司,施工总承包·市政公用工程·市政公用工程三级,     15636958.27 元
中国农业银行股份有限公司会昌县支行,中国农业银行股份有限公司会昌县支行营业用房装修工程,会昌县,2018年07月10日,江西省前行建设有限公司,建筑装修装饰工程(2015新标准)二级,      2748891.77 元
,,,,,,
,,,,,,
丰城市农村人居环境投资有限公司,丰城市新老城区污水管网环保应急工程（玉龙河水环境治理体系工程）2标段,丰城市,2018年07月10日,宏锋建工集团有限公司,市政公用工程(2015新标准)一级,     69727858.89 元
樟树市城北经济技术开发区,医药产业孵化创业园二、三期配套公共设施一标段,,2018年07月10日,江西中岩建设工程有限公司,市政公用工程(2015新标准)三级,      4316428.47 元
九江市八里湖新区投资开发有限公司,九龙新城公办幼儿园,九江市八里湖新区排山片区，九龙新城西南角九江市第一人民医院东侧杏林路北侧。,2018年07月10日,江西中景建设有限公司,建筑工程(2015新标准)二级,     15110518.45 元
都昌县苏山中心小学,都昌县苏山坡垅小学综合楼,苏山坡垅小学校园内,2018年07月10日,江西都昌县第五建筑有限责任公司,建筑工程(2015新标准)二级,       761922.63 元
赣州市赣县区白石中学,赣县区白石中学校舍扩建及附属工程,白石中学校园内,2018年07月09日,江西康盛装饰集团有限公司,施工总承包·建筑工程·建筑工程三级,       855499.61 元
彭泽县工业园区管理委员会,彭泽县矶山工业园市政排水渠排水沟工程2-5,彭泽县矶山工业园富业大道路口,2018年07月09日,江西林宇建设工程有限公司,市政公用工程(2015新标准)二级,      2446426.15 元
丰城市农村人居环境投资有限公司,丰城市新老城区污水管网环保应急工程（玉龙河水环境治理体系工程）1标段,丰城市,2018年07月10日,银广厦集团有限公司,市政公用工程(2015新标准)一级,     55590640.91 元
,,,,,,
,,,,,,
,,,,,,
都昌县大港镇中心小学,都昌县大港中心小学体育运动场地建设项目,大港中心小学校园内,2018年07月09日,江西都昌县第五建筑有限责任公司,市政公用工程(2015新标准)三级,       583718.72 元
,,,,,,
,,,,,,
九江市八里湖新区投资开发有限公司,园艺三期安置小区西侧道路边坡及绿化工程,东临规划道路，西临园艺新村一、二期还房楼，南临长虹西大道，北临十里河沿河路,2018年07月11日,九江天建建筑工程有限公司,施工总承包·建筑工程·建筑工程三级,      1040652.83 元
,,,,,,
峡江县城市建设投资开发有限公司,峡江县高铁广场及周边道路建设工程,峡江县,2018年07月10日,中海外交通建设有限公司,施工总承包·市政公用工程·市政公用工程一级,    144633557.05 元
永修县城市管理局,永修县永昌大道示范街建设工程,永修县永昌大道示范街,2018年07月10日,江西全晶建设工程有限公司,施工总承包·市政公用工程·市政公用工程三级,      5732236.53 元
江西良友蒋巷农业开发有限公司,小包装车间、食用油储备罐区,南昌县蒋巷镇山尾村,2018年07月11日,江西金恒建设工程有限公司,建筑工程(2015新标准)三级,      8678332.67 元
,萍乡武功山沁庐香居建设项目监理工程,江西萍乡武功山风景名胜区内,2018年07月10日,萍乡市宏图建设监理有限公司,房屋建筑工程甲级,      2045800.00 元
,,,,,,
,,,,,,
萍乡市安源区城郊管理委员会,萍乡市安源区长兴馆河污水收集干管建设工程（二期）,萍乡市安源区城郊管委会,2018年07月04日,江西省鑫瓯建设有限公司,市政公用工程(2015新标准)三级,      6845324.90 元
永修县城市管理局,永修县兴隆街改造工程,永修县兴隆街,2018年07月11日,江西省赣杰实业有限公司,市政公用工程(2015新标准)二级,      2842085.69 元
九江市柴桑区赤湖工业园管理局,赤湖工业园耐齐新材料周边路网改造工程,柴桑区赤湖工业园内,2018年07月11日,江西省海欣建设工程有限公司,施工总承包·市政公用工程·市政公用工程三级,     10086575.36 元
都昌县土塘镇人民政府,江西省九江市都昌县土塘中心敬老院建设项目,都昌县土塘镇敬老院院内,2018年07月12日,江西天工建设有限责任公司,建筑工程(2015新标准)三级,      4116142.38 元
吉安市城市建设投资开发公司,高铁综合交通枢纽换乘站工程,吉安市中心城区城西片区,2018年07月10日,中铁十五局集团有限公司,施工总承包·建筑工程·建筑工程一级,     93533452.18 元
萍乡市安源区人民检察院,安源区人民检察院智慧检务大厅和申控接访大厅建设项目,,2018年07月10日,江西宏杰建设工程有限公司,建筑工程(2015新标准)三级,      1270647.69 元
,药都·樟树站（广场）建设工程施工监理,阁山集镇货场路南侧（东站国家粮库对面）,2018年07月12日,南昌市建筑技术咨询监理有限公司,房屋建筑工程甲级市政公用工程甲级,      1700000.00 元
都昌县化民中学,都昌县化民中学体育运动场地建设项目,都昌县化民中学校内,2018年07月12日,江西都昌县第五建筑有限责任公司,市政公用工程(2015新标准)三级,       932263.60 元
赣州市赣县区阳埠中学,赣县区阳埠中学“全面薄改”工程,校园内,2018年07月09日,江西正绿生态工程有限公司,市政公用工程(2015新标准)三级,      1452643.83 元
余干县交通运输局本级,余干县X063线县城至山下段市政道路工程,余干县境内，路线起点接现状干越大道，终点止于西三路。,2018年07月12日,浙江宁慈建设工程有限公司,施工总承包·市政公用工程·市政公用工程一级,     15797270.96 元
南昌市滕王阁保育院,校园基础设施维修工程-滕王阁保育院外立面和操场改造,南昌市滕王阁保育院,2018年07月12日,江西华洲市政工程有限公司,建筑工程(2015新标准)三级,       650817.51 元
上饶市广丰区教育体育局,广丰区永丰小学教学楼室内改造及室外景观铺装工程,上饶市广丰区永丰小学校园内,2018年07月11日,江西社后建筑工程有限公司,建筑工程(2015新标准)二级,      1362668.61 元
,,,,,,
安福县房地产管理局,安福县蒙岗路安置小区城市棚户区改造项目（赣建安福县招字【2018】15 号）,安福县蒙岗路,2018年07月13日,江西华特建设工程有限公司,施工总承包·建筑工程·建筑工程三级,     11474707.98 元
,峡江县高铁广场及周边道路建设工程监理服务,峡江县,2018年07月11日,江西省恒信建设工程监理咨询有限公司,市政公用工程甲级,      1574253.00 元
,上高县棚户区改造项目安置房建设工程监理项目,原江专厂老家属区（学园路旁）、原江专厂职工医院,2018年07月13日,江西中祥建设监理有限公司,房屋建筑工程甲级,       300000.00 元
江西芦溪工业园区管理委员会本级,江西芦溪工业园电瓷产业聚集基地储备土地10地块土石方平整工程,源南乡南溪村、石北村,2018年07月12日,江西省友邦建设发展有限公司,施工总承包·建筑工程·建筑工程一级,            5.65 元
崇仁县河上中学,河上中学综合楼等附属工程,崇仁县河上中学内,2018年07月11日,江西开明建设工程有限公司,建筑工程(2015新标准)三级,       706126.13 元
,返乡创业园-新能源核心零部件产业园B区建设项目监理,上饶经济技术开发区马鞍山片区,2018年07月12日,江西省宜春市建设监理有限公司,房屋建筑工程甲级,      4178000.00 元
湖口县城山学校,湖口县城山学校新建教学楼,湖口县城山学校校园内,2018年07月13日,九江市长虹建筑工程有限公司,建筑工程(2015新标准)二级,      2432770.60 元
鄱阳县游城乡人民政府,游城乡游城村道路硬化工程,鄱阳县游城乡,2018年07月11日,江西腾茂建设工程有限公司,市政公用工程(2015新标准)二级,       500105.28 元
崇义县职业中等专业学校,崇义县职业中专校园文化建设工程,县职业中专校园内,2018年07月13日,崇义县建筑安装有限责任公司,市政公用工程(2015新标准)三级,      1795771.03 元
九江学院本级,九江学院学生宿舍迎新房间粉刷项目B标段,九江学院学生宿舍迎新房间,2018年07月12日,江西恒之源建设工程有限公司,建筑工程(2015新标准)三级建筑装修装饰工程(2015新标准)二级,      1734995.04 元
修水水库资产管理有限公司,修水县县城水生态综合治理工程-修河黄田里新区生态修复工程（枫山支路）,修水县黄田里村,2018年07月13日,江西中林建设集团有限公司,施工总承包·市政公用工程·市政公用工程一级,      4098062.94 元
中国工商银行股份有限公司景德镇分行,中国工商银行景德镇分行外立面改造项目,,2018年07月10日,九江锦华建筑工程有限公司,建筑工程(2015新标准)三级,      1893482.13 元
万安县百嘉镇中心小学,万安县百嘉镇中心幼儿园附属设施建设项目,万安县百嘉镇中心幼儿园内,2018年07月13日,万安县吉顺建筑安装工程有限公司,建筑工程(2015新标准)二级,       557908.07 元
